OrderID,OrderDate,CustomerID,ProductID,Quantity,Price
5468,2023-01-05,3656,8590,5,876.89
5469,2023-06-07,4881,3697,2,345.06
5470,2023-03-20,4048,7025,5,894.52
5471,2023-05-09,4781,5857,6,80.8
5472,2022-09-23,7118,8908,10,581.45
5473,2022-12-14,7312,1799,3,258.9
5474,2023-01-18,2831,3655,2,361.97
5475,2022-11-09,8769,2942,1,115.71
5476,2022-08-03,408,6141,1,30.64
5477,2023-03-14,7801,2792,6,443.9
5478,2023-01-10,3795,8303,5,796.16
5479,2022-12-03,6656,9351,8,154.94
5480,2023-03-30,6601,4250,9,662.85
5481,2022-09-21,4843,6583,3,619.46
5482,2023-04-07,4775,1594,6,241.1
5483,2023-01-03,8250,9131,2,684.63
5484,2023-04-04,9954,9305,4,525.45
5485,2022-12-01,54,9432,1,315.55
5486,2022-12-13,8854,4446,8,97.56
5487,2022-10-09,9141,4218,10,429.13
5488,2023-01-03,8900,3252,3,412.57
5489,2022-09-07,6312,7392,8,358.66
5490,2022-11-29,3219,7873,4,643.23
5491,2023-05-13,6753,8778,8,523.87
5492,2023-03-24,2600,6483,5,855.69
5493,2022-09-30,7454,2646,6,647.07
5494,2022-10-27,4098,4478,8,406.95
5495,2023-03-12,1079,7370,10,324.76
5496,2022-08-29,9535,8257,2,248.5
5497,2023-06-27,7178,2278,4,478.14
5498,2023-01-19,4129,2372,8,31.13
5499,2023-04-07,2589,2001,5,382.17
5500,2022-08-05,8217,991,2,428.38
5501,2022-12-05,9701,3040,10,212.89
5502,2023-01-01,1200,9902,2,172.22
5503,2022-09-18,8930,6612,1,86.31
5504,2023-04-14,9225,3260,5,551.35
5505,2023-01-21,918,2120,1,745.71
5506,2022-10-04,9,9853,1,749.32
5507,2023-07-15,5821,4143,7,599.51
5508,2022-10-01,4267,4192,7,323.85
5509,2023-01-20,7876,9859,10,889.11
5510,2023-02-09,2332,5496,4,885.05
5511,2023-05-20,38,2609,1,778.99
5512,2023-05-06,2111,7997,8,577.3
5513,2023-02-08,724,7120,8,425.04
5514,2022-10-16,3341,7735,8,892.31
5515,2022-10-19,4877,477,8,283.73
5516,2023-07-17,3135,4478,5,480.03
5517,2022-10-21,9841,2070,7,39.11
5518,2022-10-30,6962,383,9,498.41
5519,2022-11-13,6160,9727,2,900.5
5520,2023-03-08,2555,7846,1,256.47
5521,2023-06-23,7520,5791,7,854.68
5522,2022-09-22,4554,7588,10,777.19
5523,2022-12-28,7271,2812,3,233.5
5524,2022-09-14,8362,6553,3,255.66
5525,2023-05-13,1131,7659,8,30.8
5526,2022-12-01,5229,957,8,628.1
5527,2022-12-06,1695,2537,7,761.54
5528,2022-07-29,8306,8455,7,937.01
5529,2022-12-04,6662,8047,10,735.14
5530,2023-03-08,405,2295,3,163.07
5531,2022-12-07,7596,6366,9,469.33
5532,2022-10-25,5703,4354,6,791.01
5533,2022-12-24,6352,1256,5,386.94
5534,2022-12-14,607,6406,1,629.16
5535,2023-03-17,7793,1683,1,228.95
5536,2022-07-29,9791,2497,2,496.71
5537,2022-09-22,4414,6846,7,165.12
5538,2023-03-14,7673,8250,3,203.25
5539,2023-04-19,7052,55,2,315.8
5540,2022-09-22,7113,9104,1,595.04
5541,2023-05-16,2543,630,4,665.32
5542,2022-09-01,6609,5255,3,593.72
5543,2023-07-14,1826,5181,6,400.34
5544,2023-05-31,9659,3010,6,351.22
5545,2023-04-09,1763,3750,4,321.35
5546,2023-06-20,7168,735,3,434.4
5547,2022-08-24,7708,2910,5,132.85
5548,2022-09-23,3068,6261,6,890.39
5549,2023-02-14,3380,8216,8,628.59
5550,2023-03-28,1368,2991,7,61.58
5551,2023-01-07,212,8418,3,413.39
5552,2022-10-22,8572,7324,5,351.21
5553,2022-10-11,6955,687,2,172.83
5554,2023-07-12,4725,1078,5,174.44
5555,2023-03-08,2269,2506,10,518.27
5556,2023-03-04,5798,3874,9,878.52
5557,2023-04-24,5530,2533,8,776.39
5558,2023-04-06,5726,155,10,770.99
5559,2023-01-23,2934,3853,2,893.86
5560,2022-11-02,6296,9694,5,294.62
5561,2022-12-31,1342,2622,6,967.19
5562,2023-03-15,67,6248,4,246.42
5563,2023-03-30,6955,8841,2,459.61
5564,2022-09-16,2753,2778,8,199.29
5565,2023-06-29,3544,8451,7,554.52
5566,2022-11-15,1181,1463,5,156.54
5567,2022-09-06,9746,6800,4,611.06
5568,2022-10-09,9118,8173,10,347.06
5569,2022-12-27,8371,1599,7,857.91
5570,2023-04-20,154,7088,8,188.39
5571,2022-10-20,5861,8419,9,374.97
5572,2023-03-15,771,5560,9,657.32
5573,2022-12-14,404,4326,8,893.62
5574,2023-07-09,289,3241,1,245.7
5575,2022-11-05,7029,8695,4,959.68
5576,2023-07-10,4476,7132,7,424.34
5577,2023-06-08,8353,4897,2,969.93
5578,2022-12-17,4452,9500,7,950.01
5579,2023-03-26,5466,3304,3,518.99
5580,2022-11-18,4419,4486,2,177.31
5581,2023-06-13,9989,4497,6,632.2
5582,2023-01-01,6823,3699,8,959.33
5583,2022-11-23,2139,9764,4,259.85
5584,2023-07-06,3714,6579,9,717.4
5585,2022-12-19,1573,8626,10,562.79
5586,2022-08-04,3791,6375,1,383.07
5587,2022-12-13,4350,2092,5,687.0
5588,2023-06-06,5358,5568,2,633.47
5589,2023-02-04,4628,7224,7,961.93
5590,2023-05-20,9738,6811,3,148.33
5591,2023-05-20,8594,1009,2,611.19
5592,2023-03-31,9615,3017,5,701.4
5593,2022-09-07,1089,9905,1,993.85
5594,2023-05-26,4410,721,10,114.83
5595,2022-08-07,1520,3290,5,739.73
5596,2023-03-08,1964,5347,3,43.54
5597,2023-05-15,5709,820,7,149.26
5598,2023-03-02,3636,273,3,860.19
5599,2023-02-21,3512,709,1,407.54
5600,2023-03-24,3635,4969,5,585.64
5601,2022-08-25,2979,7210,2,151.85
5602,2022-10-13,92,9685,9,363.28
5603,2022-08-18,9289,668,3,702.76
5604,2022-09-25,3558,7588,7,396.95
5605,2023-03-19,1705,1415,3,850.8
5606,2022-10-11,4021,6171,1,448.04
5607,2023-07-16,5687,9284,3,150.97
5608,2023-03-09,8953,7694,10,268.57
5609,2022-08-23,9577,4257,2,172.85
5610,2022-08-25,6024,8187,3,726.28
5611,2022-10-16,5132,5891,8,389.91
5612,2022-09-25,5879,8361,1,362.88
5613,2022-12-18,6945,8049,8,343.02
5614,2022-08-14,5919,9435,10,350.37
5615,2023-05-09,2872,195,5,270.74
5616,2023-07-21,8994,1509,9,648.69
5617,2023-02-14,8397,4963,2,165.64
5618,2022-12-23,2465,7757,4,795.28
5619,2022-10-29,4389,7265,10,499.85
5620,2023-06-15,1996,4790,7,393.61
5621,2023-04-29,8801,3384,10,862.31
5622,2023-06-04,8802,9521,5,289.96
5623,2023-04-04,8562,9293,3,942.52
5624,2022-12-05,4579,1615,6,153.7
5625,2023-07-05,5222,9491,7,748.42
5626,2023-05-21,3873,9130,5,470.54
5627,2023-03-30,2808,6685,4,550.95
5628,2023-01-28,9000,4521,7,467.7
5629,2023-04-20,2420,6252,2,850.68
5630,2023-01-25,8359,6486,3,484.55
5631,2023-03-11,3886,883,9,887.78
5632,2023-01-23,2663,2501,5,14.56
5633,2023-05-20,6059,4225,7,290.42
5634,2023-04-13,628,3520,2,765.34
5635,2023-07-09,2222,5011,5,364.38
5636,2022-09-19,2593,93,6,867.2
5637,2022-10-12,5618,2117,9,534.88
5638,2022-10-11,9678,3666,4,588.55
5639,2023-06-27,7740,9368,1,173.82
5640,2022-11-11,4552,4004,4,270.19
5641,2022-11-25,4567,7597,4,18.64
5642,2022-08-18,7731,857,8,853.59
5643,2022-11-25,8886,1312,2,684.58
5644,2022-09-10,2707,6355,1,641.56
5645,2023-04-30,1832,919,6,149.47
5646,2023-02-01,1920,2749,10,617.13
5647,2023-02-16,2932,3522,2,128.49
5648,2023-06-15,5364,2382,8,166.81
5649,2023-07-05,3963,9401,5,681.92
5650,2022-09-18,7029,8769,9,86.13
5651,2022-09-05,310,2493,3,772.59
5652,2022-12-17,2619,2906,10,461.19
5653,2023-01-20,9131,4089,10,259.9
5654,2022-10-31,5075,5170,7,598.72
5655,2023-05-03,2718,5916,7,725.38
5656,2023-06-10,1624,5775,2,397.56
5657,2022-10-23,8484,2912,9,974.36
5658,2023-03-07,5921,5589,6,299.43
5659,2022-12-16,4855,610,4,470.74
5660,2023-06-27,5545,9271,4,151.75
5661,2022-09-17,7878,4638,1,682.25
5662,2022-12-06,3279,174,6,297.78
5663,2022-08-09,8019,816,8,32.54
5664,2023-03-31,2021,3155,9,462.24
5665,2023-04-05,5977,3305,7,354.07
5666,2022-10-17,7209,3422,10,646.4
5667,2023-06-06,509,3054,8,639.69
5668,2022-07-30,319,3494,8,760.3
5669,2023-04-26,6734,8307,3,224.69
5670,2022-12-13,9936,8128,8,159.79
5671,2023-07-17,1032,9162,5,556.27
5672,2023-03-03,2193,9730,9,428.41
5673,2023-01-07,7962,4071,7,120.84
5674,2023-02-03,6496,4787,5,905.35
5675,2022-11-03,1251,3375,1,531.86
5676,2023-06-05,4260,7079,10,959.35
5677,2022-08-04,6006,5956,10,11.3
5678,2022-11-06,8161,8514,10,486.11
5679,2023-05-05,4191,9618,2,584.36
5680,2023-02-08,4486,5411,3,94.42
5681,2023-03-01,1324,6159,3,62.11
5682,2022-10-05,3389,6382,7,363.95
5683,2022-09-15,4974,7828,9,119.2
5684,2022-09-07,2680,3122,3,610.13
5685,2022-11-09,5501,6647,8,16.8
5686,2023-05-12,3417,4823,4,971.88
5687,2023-01-23,4152,1902,10,841.17
5688,2022-08-15,4716,1518,5,634.75
5689,2023-02-18,6893,905,5,473.91
5690,2023-07-21,5353,5734,4,197.97
5691,2022-10-29,7490,417,7,53.3
5692,2022-10-07,7502,9442,10,164.41
5693,2022-10-02,8920,6639,2,785.01
5694,2022-10-29,506,6301,10,818.64
5695,2022-09-11,4108,9804,3,775.55
5696,2023-04-25,386,8335,5,610.76
5697,2023-01-30,8724,7350,1,590.18
5698,2023-04-15,9170,3787,2,819.3
5699,2023-07-23,6877,997,2,591.43
5700,2023-01-06,7007,7173,6,77.01
5701,2023-01-25,9409,1416,8,708.94
5702,2023-06-08,3400,7510,2,323.15
5703,2023-05-08,159,7104,3,525.78
5704,2022-08-03,8458,4161,5,856.57
5705,2023-01-17,392,5964,3,634.37
5706,2023-07-19,552,5957,10,721.11
5707,2022-08-28,7410,6457,3,70.5
5708,2023-01-19,4106,9119,5,90.24
5709,2023-06-24,4732,2188,6,467.79
5710,2023-04-22,5144,8487,7,765.16
5711,2022-09-17,1327,6404,10,796.56
5712,2022-09-07,225,1035,4,222.43
5713,2022-09-01,5442,3912,9,177.98
5714,2022-12-15,5617,8508,2,12.28
5715,2023-04-28,9908,4226,1,629.91
5716,2022-09-01,8059,8552,2,969.07
5717,2023-03-16,2537,2045,4,461.65
5718,2023-05-01,3651,8243,5,598.03
5719,2022-12-30,1521,6372,10,396.25
5720,2022-08-02,8631,1136,3,641.67
5721,2022-10-12,6910,4838,8,809.16
5722,2023-07-12,6424,4078,7,707.56
5723,2023-04-30,1306,1960,3,414.75
5724,2022-07-30,8135,4595,1,459.56
5725,2023-03-27,7341,143,5,989.2
5726,2023-06-11,476,7245,7,516.62
5727,2023-02-12,2642,9534,3,382.98
5728,2023-06-26,2106,8244,2,186.9
5729,2023-06-05,7020,5238,2,516.3
5730,2023-01-04,9529,4610,3,983.55
5731,2022-09-27,5941,365,9,794.62
5732,2022-10-31,494,4030,5,590.61
5733,2023-07-03,3746,4376,2,581.77
5734,2023-03-15,2401,919,9,391.58
5735,2022-12-13,1340,457,6,164.1
5736,2022-10-27,6483,7605,5,823.97
5737,2022-09-15,5776,579,3,270.08
5738,2022-09-24,6826,326,3,274.98
5739,2023-01-07,4752,1041,1,722.07
5740,2023-04-21,7074,5613,10,456.98
5741,2022-08-08,2121,4817,8,142.96
5742,2023-01-02,4104,6169,4,699.98
5743,2023-01-09,9800,9041,2,477.71
5744,2022-11-21,9193,1225,6,810.69
5745,2023-06-24,3322,4068,4,935.34
5746,2023-02-28,7702,3742,7,531.74
5747,2023-05-20,4888,7328,1,888.9
5748,2022-09-22,9540,6402,9,299.22
5749,2022-07-25,642,9412,2,459.72
5750,2022-09-07,5223,615,10,540.32
5751,2022-09-23,8224,8231,3,546.43
5752,2023-04-08,1078,2189,4,98.56
5753,2022-08-21,9362,6851,10,200.5
5754,2023-06-30,7231,9152,9,954.17
5755,2022-10-19,9415,8961,10,128.32
5756,2023-02-16,2880,3455,8,149.39
5757,2023-04-10,2272,6757,9,630.59
5758,2023-05-04,2659,3215,5,118.5
5759,2023-07-13,3187,2142,9,923.57
5760,2023-01-13,8244,4093,6,828.92
5761,2022-07-31,9705,5805,1,517.99
5762,2023-02-01,5955,9935,10,262.99
5763,2023-02-08,6389,5965,1,820.69
5764,2022-08-01,1060,5811,7,592.1
5765,2023-01-02,5610,3224,5,729.54
5766,2022-10-12,340,3828,3,32.08
5767,2023-01-18,7412,5661,10,227.91
5768,2022-11-17,1336,3637,5,167.18
5769,2022-11-29,4571,8767,6,459.16
5770,2023-03-25,9065,9578,4,747.01
5771,2022-12-21,9274,9722,9,128.66
5772,2023-02-22,6586,7712,5,577.52
5773,2023-05-11,9955,2705,7,75.16
5774,2022-11-01,6021,1789,10,814.16
5775,2023-05-02,1615,9479,8,205.85
5776,2022-08-04,7929,369,5,163.25
5777,2023-05-27,9697,941,3,132.58
5778,2023-01-15,5141,246,10,223.1
5779,2022-11-13,4959,3330,8,867.78
5780,2022-08-05,8327,1641,4,858.41
5781,2022-10-14,5098,2783,7,423.88
5782,2023-05-04,9555,4256,7,371.43
5783,2023-05-11,6702,4007,8,243.21
5784,2022-11-06,2596,8549,2,614.99
5785,2022-12-18,1688,4978,3,298.46
5786,2023-05-18,9157,7413,9,466.63
5787,2022-10-06,3012,116,8,93.67
5788,2023-04-18,1700,2743,5,767.93
5789,2022-08-07,5931,2720,1,269.12
5790,2022-12-18,1725,7623,7,193.83
5791,2023-05-02,5324,3467,5,242.08
5792,2022-07-23,5843,3491,5,537.92
5793,2022-11-07,2113,1459,6,719.52
5794,2022-10-05,3225,9122,3,461.05
5795,2023-07-15,8875,2617,4,924.95
5796,2023-02-20,3965,8657,10,837.96
5797,2022-10-15,1656,2315,5,495.39
5798,2023-05-07,753,2934,8,758.03
5799,2022-08-26,925,5163,10,163.05
5800,2023-07-05,1896,9280,6,125.81
5801,2023-05-14,7622,4108,6,54.96
5802,2023-07-19,2762,2261,6,460.76
5803,2022-09-19,1413,1930,4,499.29
5804,2023-05-16,9657,9716,3,772.69
5805,2023-02-19,4103,386,2,341.18
5806,2022-12-02,8792,5396,1,761.18
5807,2022-10-29,5158,9959,8,335.4
5808,2023-02-20,477,2929,7,109.63
5809,2022-10-19,8180,9523,5,487.73
5810,2023-06-20,8207,5020,3,459.22
5811,2023-05-09,2090,8398,8,440.22
5812,2023-05-01,395,1124,7,893.89
5813,2023-02-07,7002,3613,5,63.29
5814,2022-08-05,293,2139,1,799.9
5815,2023-02-14,4723,8877,2,213.15
5816,2023-07-12,2513,8299,3,982.88
5817,2023-06-29,9592,1974,2,710.84
5818,2023-05-16,711,6916,5,182.83
5819,2023-01-09,6584,5789,8,945.72
5820,2022-10-26,4048,4442,3,649.41
5821,2023-04-17,6022,4566,8,128.79
5822,2023-07-15,6919,6465,7,660.79
5823,2023-07-07,6380,6766,3,578.17
5824,2023-03-12,5206,8791,9,270.61
5825,2022-09-08,174,5691,6,833.97
5826,2023-02-22,3187,417,10,754.2
5827,2022-12-27,8698,7219,8,486.46
5828,2023-04-29,8929,8281,1,282.58
5829,2022-11-25,8195,1893,5,49.3
5830,2023-04-20,4399,5671,4,271.3
5831,2022-10-02,4347,822,7,495.52
5832,2023-07-04,201,5541,4,158.56
5833,2023-01-09,160,2377,8,119.33
5834,2023-01-14,6264,2093,9,142.75
5835,2023-02-07,330,2634,3,795.15
5836,2023-01-05,8487,6728,8,945.56
5837,2022-09-11,3683,393,3,588.8
5838,2022-09-06,4051,8342,10,157.33
5839,2023-04-11,8462,9818,9,184.2
5840,2023-02-09,340,4163,6,879.45
5841,2023-07-16,7082,4132,1,274.2
5842,2022-07-23,6958,5352,7,465.04
5843,2022-11-02,4379,6059,5,323.22
5844,2022-09-30,6462,8687,2,399.12
5845,2022-10-09,2675,7171,8,544.6
5846,2022-10-29,2229,9417,7,395.48
5847,2023-03-21,724,1650,6,755.79
5848,2023-06-27,8918,7594,3,221.46
5849,2023-04-05,2774,2207,2,766.3
5850,2023-01-24,4418,8330,8,566.11
5851,2023-03-06,7420,4485,7,387.41
5852,2022-08-03,3912,9696,3,771.02
5853,2023-02-11,3965,478,4,667.92
5854,2023-07-10,8948,3844,8,153.58
5855,2023-05-31,5303,1549,2,805.13
5856,2023-06-29,1814,3799,9,325.09
5857,2022-12-25,9854,2034,7,826.79
5858,2022-09-21,584,4486,9,174.7
5859,2022-08-01,9204,7146,1,534.09
5860,2023-07-09,132,8855,8,761.85
5861,2023-05-05,3800,959,2,525.58
5862,2022-09-21,398,1125,9,183.6
5863,2023-02-01,7861,405,3,130.81
5864,2023-04-09,8172,7899,10,949.49
5865,2023-06-21,9765,1397,7,316.33
5866,2023-03-21,2776,2442,1,839.0
5867,2023-05-11,4552,9830,10,697.47
5868,2023-05-09,1581,3150,5,904.4
5869,2022-07-26,9604,7394,9,376.39
5870,2023-07-21,5738,5917,6,797.75
5871,2022-10-05,69,5774,9,15.93
5872,2022-12-01,6955,1616,7,796.25
5873,2023-03-05,4003,7482,10,379.64
5874,2023-05-30,1673,5455,3,626.2
5875,2022-10-07,5671,968,1,468.45
5876,2022-12-20,4184,9130,8,911.94
5877,2023-05-15,8740,8634,6,585.88
5878,2023-01-12,8346,2634,4,545.94
5879,2022-10-16,8819,7591,1,855.26
5880,2023-05-30,6915,9801,1,60.03
5881,2023-03-29,9582,6420,8,996.34
5882,2023-03-02,1087,4754,4,607.85
5883,2023-07-05,2349,4407,4,929.58
5884,2023-05-11,2704,7476,2,507.17
5885,2022-08-21,2969,2340,10,926.32
5886,2023-04-16,4505,150,1,634.73
5887,2023-05-30,3329,7159,4,235.29
5888,2023-07-19,2826,5316,10,193.75
5889,2023-03-10,2314,7293,5,986.7
5890,2023-03-20,5576,4381,3,216.42
5891,2022-10-11,2588,9857,7,467.98
5892,2022-10-24,2384,7723,6,622.8
5893,2022-09-21,969,4017,10,346.71
5894,2022-09-15,7813,1991,8,228.96
5895,2022-08-03,909,2840,8,258.69
5896,2022-08-07,8862,6841,2,696.11
5897,2022-09-05,847,3911,6,504.6
5898,2023-02-17,6107,3265,7,70.99
5899,2023-02-11,229,7648,9,75.25
5900,2023-03-01,301,8548,7,129.54
5901,2023-02-05,3202,8737,9,627.05
5902,2022-08-10,5777,5931,2,95.97
5903,2023-04-05,3664,4399,6,659.55
5904,2023-04-09,3458,1460,2,250.51
5905,2022-09-15,8409,2818,9,886.4
5906,2022-08-01,7626,8249,2,493.37
5907,2023-02-03,2692,7314,8,670.05
5908,2023-05-11,4605,9024,5,860.59
5909,2023-06-03,511,842,2,519.67
5910,2022-09-26,7650,7305,5,456.35
5911,2022-10-26,4897,1036,10,995.88
5912,2022-11-27,8061,268,3,312.47
5913,2023-01-30,5709,6176,4,79.9
5914,2023-06-16,2390,8774,4,579.66
5915,2023-05-25,9849,5202,6,612.73
5916,2023-07-18,2275,5032,7,507.43
5917,2022-09-20,128,9321,4,576.17
5918,2023-06-22,4406,4383,7,818.84
5919,2023-06-25,6651,7792,7,257.31
5920,2023-03-27,3226,4905,2,744.33
5921,2022-07-31,7776,8560,10,759.26
5922,2023-07-22,3728,2829,1,87.6
5923,2022-08-21,6496,7301,6,504.27
5924,2022-11-20,188,2944,9,975.46
5925,2023-05-11,2140,7257,2,324.98
5926,2023-01-05,346,5538,6,768.2
5927,2022-08-17,2805,3819,9,16.5
5928,2023-04-08,5211,9513,5,951.84
5929,2023-06-02,5902,5583,1,657.36
5930,2022-09-14,960,1233,9,127.93
5931,2023-06-29,4506,4248,9,638.2
5932,2023-05-31,1933,2291,8,841.23
5933,2022-09-01,5830,9523,9,207.75
5934,2023-03-08,6010,5843,3,470.61
5935,2023-02-06,3690,3510,4,603.51
5936,2022-08-17,4087,8972,2,728.59
5937,2022-11-14,6764,42,6,310.21
5938,2022-09-04,7014,8895,9,215.24
5939,2022-09-13,4078,673,8,292.56
5940,2023-04-03,7413,1723,2,834.87
5941,2022-10-19,7971,8641,10,920.97
5942,2023-05-17,8914,8174,6,584.31
5943,2023-01-29,8391,4840,6,989.97
5944,2023-07-22,3047,3621,2,381.97
5945,2022-07-24,1,7380,5,363.05
5946,2023-05-11,9872,277,10,199.4
5947,2023-05-05,4162,687,1,910.72
5948,2022-09-02,4230,1674,2,793.47
5949,2023-03-31,9308,7096,7,449.06
5950,2022-09-01,5517,6609,5,347.76
5951,2022-10-04,8425,9942,1,686.56
5952,2023-01-19,8732,4977,9,123.68
5953,2022-11-24,1779,5098,10,423.31
5954,2023-05-20,4860,3515,7,212.34
5955,2022-12-09,5157,6028,5,118.03
5956,2023-04-23,852,4630,10,33.43
5957,2022-08-11,3287,160,6,86.14
5958,2022-11-30,9882,6675,3,194.56
5959,2023-05-15,9894,6926,9,645.49
5960,2023-03-22,7404,906,3,180.25
5961,2022-11-28,5234,4246,5,259.07
5962,2022-09-30,7186,9478,9,134.52
5963,2023-02-17,3140,8766,7,841.95
5964,2023-04-17,5625,4254,10,293.19
5965,2023-07-05,8250,6243,10,798.12
5966,2022-08-08,4111,9277,2,590.87
5967,2023-01-11,1441,6656,8,481.4
5968,2022-10-21,6459,7659,1,495.28
5969,2022-12-10,625,6752,8,657.4
5970,2022-07-29,3496,1441,6,129.99
5971,2023-03-03,6689,9546,2,899.38
5972,2023-07-14,7552,7456,7,870.72
5973,2023-07-17,5573,9440,3,415.62
5974,2023-01-19,7149,8936,7,381.04
5975,2022-11-17,3807,7699,5,337.14
5976,2022-12-14,4973,2473,7,502.5
5977,2023-04-20,1497,2090,2,678.03
5978,2023-05-27,7777,9498,9,35.38
5979,2023-03-18,4881,9067,10,30.79
5980,2023-04-29,5143,9773,5,12.57
5981,2023-05-03,6836,3087,6,140.54
5982,2022-12-02,4139,2030,1,243.78
5983,2022-09-23,8149,7066,5,255.43
5984,2023-07-19,4449,2380,9,147.95
5985,2022-10-04,6822,5124,7,244.35
5986,2023-05-27,3938,2456,7,333.24
5987,2022-08-09,5156,1820,4,895.95
5988,2023-06-23,1449,2158,8,817.63
5989,2022-08-01,547,7338,9,666.16
5990,2022-09-18,7718,3237,3,791.92
5991,2023-06-20,3532,3997,1,792.21
5992,2022-11-17,1754,3256,6,393.58
5993,2022-09-16,1369,408,8,506.66
5994,2023-07-14,5623,3257,5,498.04
5995,2022-08-13,4618,9725,9,134.73
5996,2022-12-28,4782,9441,9,307.86
5997,2022-11-22,5975,8503,7,841.01
5998,2023-07-04,1551,2760,2,14.5
5999,2022-12-22,5845,999,3,669.86
6000,2023-05-03,6188,6363,4,894.55
6001,2022-12-20,7202,7366,7,435.71
6002,2023-04-11,8138,3887,2,353.61
6003,2022-12-13,3305,4755,5,297.57
6004,2022-09-23,3187,5069,4,797.74
6005,2023-02-10,3014,8564,3,379.32
6006,2022-09-22,7890,714,10,300.97
6007,2022-11-04,6667,4800,9,54.76
6008,2022-09-05,93,629,1,871.64
6009,2022-09-25,7639,3931,2,166.33
6010,2022-11-22,138,2452,4,679.18
6011,2023-06-03,9966,9631,8,212.15
6012,2023-06-23,4928,223,9,336.8
6013,2022-11-24,4717,1270,5,107.84
6014,2022-11-15,1636,9723,10,446.46
6015,2022-12-20,7655,924,10,928.21
6016,2023-05-26,9484,4252,9,334.43
6017,2023-01-20,4368,8278,2,930.26
6018,2023-04-26,2842,6426,5,50.73
6019,2022-08-22,4540,6601,5,968.68
6020,2023-05-29,8064,9484,8,878.57
6021,2022-09-10,1887,9640,7,137.2
6022,2022-10-25,1643,7632,4,628.07
6023,2023-03-27,212,5415,8,621.62
6024,2022-09-06,1901,8908,5,809.82
6025,2022-11-25,8026,7164,5,293.41
6026,2023-04-19,8661,3891,1,564.61
6027,2023-04-30,1102,8868,3,695.54
6028,2022-09-20,8764,4699,4,774.23
6029,2023-07-07,8501,6773,1,480.68
6030,2023-06-04,3321,5875,6,987.51
6031,2023-05-26,9542,999,1,62.04
6032,2023-06-18,2204,2239,1,469.12
6033,2023-03-14,567,8359,1,667.69
6034,2023-07-09,6820,2468,2,263.15
6035,2023-06-30,400,2837,1,794.1
6036,2022-09-25,3679,962,4,81.78
6037,2023-03-23,9808,2155,1,701.7
6038,2023-06-05,9586,9449,4,861.29
6039,2023-02-26,2647,5712,10,474.56
6040,2023-03-27,9033,3019,9,880.38
6041,2022-08-09,3145,7320,5,343.13
6042,2023-05-03,8562,1325,3,81.64
6043,2022-12-10,3724,3284,2,605.11
6044,2022-08-25,6101,6703,9,725.87
6045,2022-08-06,7085,7490,8,789.62
6046,2023-05-31,2825,8804,5,751.51
6047,2022-08-07,5809,6048,9,331.13
6048,2023-03-30,9535,8718,2,678.57
6049,2023-01-23,1524,7594,1,151.33
6050,2022-08-17,6673,8596,7,720.73
6051,2022-10-27,5974,2954,7,584.13
6052,2023-04-06,4961,2337,8,113.02
6053,2022-10-25,3446,2516,7,231.16
6054,2023-01-01,6925,8958,7,661.32
6055,2022-08-05,561,5519,4,807.78
6056,2023-02-14,3858,8032,8,953.54
6057,2022-11-28,3170,832,6,687.31
6058,2023-03-10,4470,5659,7,10.64
6059,2023-07-16,1029,9105,7,199.61
6060,2023-06-24,407,6121,8,655.94
6061,2023-05-25,4274,6823,3,208.81
6062,2023-06-05,9233,2932,7,979.31
6063,2023-01-20,7353,1917,7,704.43
6064,2022-10-02,5715,9936,2,178.66
6065,2022-12-13,33,2251,7,714.64
6066,2022-10-20,5722,6781,3,775.95
6067,2023-07-14,1607,5386,10,755.69
6068,2022-12-20,976,9420,5,551.92
6069,2023-01-07,1418,9045,4,172.56
6070,2022-09-21,8679,4401,6,995.63
6071,2023-02-07,5030,3124,6,757.4
6072,2023-05-02,3796,8393,7,377.21
6073,2022-10-20,7641,8165,6,528.23
6074,2022-10-12,9954,8750,1,887.47
6075,2023-02-10,6329,5260,7,450.24
6076,2022-10-21,5233,6305,5,680.62
6077,2023-07-02,6039,7115,4,382.51
6078,2023-01-10,8864,1664,4,308.11
6079,2023-02-02,2911,9441,1,259.77
6080,2023-02-17,7516,2602,9,177.04
6081,2023-01-27,2140,3989,2,338.73
6082,2023-07-19,6048,6261,5,438.79
6083,2023-03-09,2551,6357,4,455.55
6084,2022-08-11,4430,3745,6,772.03
6085,2022-09-04,9741,1804,8,487.57
6086,2022-08-10,5823,2085,5,308.33
6087,2023-01-02,6389,9407,8,961.26
6088,2023-07-22,6968,350,6,93.76
6089,2023-03-30,9720,7537,8,83.46
