ProductID,Name,Category,Price
5601,Move,Footwear,458.74
5602,Our,Clothing,579.64
5603,While,Clothing,37.91
5604,Speak,Footwear,744.28
5605,Nation,Footwear,372.22
5606,Cost,Footwear,867.29
5607,Tough,Accessories,618.5
5608,Second,Clothing,499.63
5609,Eat,Accessories,498.0
5610,Commercial,Clothing,798.85
5611,Hit,Accessories,759.62
5612,Section,Clothing,674.01
5613,Road,Footwear,322.27
5614,Natural,Clothing,80.53
5615,Herself,Accessories,489.91
5616,Live,Footwear,364.88
5617,Benefit,Accessories,584.19
5618,World,Footwear,457.61
5619,Believe,Accessories,373.78
5620,Meeting,Footwear,520.43
5621,Court,Footwear,495.53
5622,Subject,Clothing,747.5
5623,Against,Clothing,841.94
5624,Common,Clothing,355.51
5625,Plant,Footwear,79.83
5626,Manage,Footwear,772.48
5627,Because,Clothing,296.61
5628,Buy,Accessories,472.33
5629,Take,Clothing,647.75
5630,History,Accessories,736.29
5631,Concern,Clothing,526.7
5632,Present,Accessories,547.49
5633,Help,Clothing,79.75
5634,Amount,Footwear,575.98
5635,Point,Clothing,365.64
5636,Financial,Accessories,89.02
5637,Soon,Accessories,991.41
5638,Positive,Footwear,262.81
5639,Whom,Clothing,437.2
5640,Reduce,Clothing,338.4
5641,Level,Footwear,956.75
5642,Physical,Footwear,566.25
5643,Others,Accessories,576.54
5644,Him,Accessories,157.62
5645,Scientist,Accessories,918.36
5646,Here,Footwear,392.7
5647,Those,Clothing,105.9
5648,Prevent,Footwear,746.04
5649,Material,Accessories,640.65
5650,Race,Clothing,364.43
5651,Interesting,Accessories,153.89
5652,Rock,Clothing,761.91
5653,Director,Clothing,193.11
5654,Heart,Clothing,727.66
5655,Identify,Clothing,766.11
5656,Pay,Clothing,978.27
5657,Already,Accessories,985.39
5658,Middle,Accessories,196.69
5659,Low,Clothing,824.75
5660,Deep,Clothing,522.34
5661,Art,Accessories,675.86
5662,Include,Footwear,535.16
5663,Perhaps,Accessories,961.22
5664,Attention,Accessories,448.64
5665,Unit,Accessories,211.64
5666,Carry,Footwear,254.09
5667,Chance,Accessories,759.12
5668,Something,Clothing,795.61
5669,Be,Accessories,782.88
5670,Evening,Clothing,235.7
5671,Herself,Clothing,661.41
5672,Why,Accessories,410.37
5673,Play,Footwear,907.48
5674,Mind,Footwear,884.88
5675,System,Footwear,925.83
5676,Organization,Clothing,682.16
5677,Sense,Clothing,521.77
5678,Cold,Accessories,795.18
5679,Offer,Footwear,265.35
5680,Gun,Accessories,20.16
5681,Arm,Footwear,230.0
5682,Happen,Footwear,782.0
5683,Product,Footwear,439.49
5684,Together,Footwear,22.78
5685,Address,Accessories,723.89
5686,Husband,Accessories,48.3
5687,Popular,Clothing,284.85
5688,Or,Accessories,789.18
5689,Prepare,Footwear,401.33
5690,Only,Accessories,733.5
5691,Party,Accessories,938.75
5692,For,Clothing,734.74
5693,Focus,Clothing,878.48
5694,Space,Accessories,936.98
5695,Computer,Accessories,723.28
5696,Wife,Accessories,351.91
5697,Middle,Accessories,523.82
5698,International,Footwear,523.25
5699,Compare,Clothing,973.66
5700,Join,Clothing,224.46
5701,House,Accessories,577.11
5702,Air,Footwear,377.02
5703,Free,Footwear,722.33
5704,Hear,Accessories,820.42
5705,Watch,Footwear,805.92
5706,Range,Footwear,495.36
5707,Vote,Accessories,663.57
5708,Want,Footwear,657.05
5709,Budget,Accessories,804.61
5710,Entire,Footwear,104.53
5711,Respond,Accessories,566.07
5712,Contain,Footwear,66.27
5713,Claim,Accessories,418.31
5714,Other,Clothing,298.31
5715,Decide,Footwear,634.61
5716,Seem,Footwear,985.82
5717,Stock,Accessories,732.26
5718,She,Accessories,672.54
5719,Leave,Footwear,938.47
5720,Question,Clothing,624.36
5721,Above,Clothing,438.2
5722,Scene,Footwear,82.79
5723,College,Accessories,866.32
5724,Including,Accessories,45.01
5725,Treatment,Accessories,391.21
5726,Hour,Clothing,533.79
5727,Training,Accessories,499.49
5728,Speech,Clothing,37.76
5729,Money,Clothing,376.52
5730,Him,Clothing,456.4
5731,Drop,Clothing,17.66
5732,Loss,Clothing,310.41
5733,Fill,Clothing,53.54
5734,Fly,Accessories,576.19
5735,Leader,Accessories,662.82
5736,Air,Clothing,122.63
5737,Himself,Clothing,933.19
5738,Foreign,Footwear,937.73
5739,Such,Accessories,366.85
5740,Reflect,Footwear,25.78
5741,Drop,Footwear,574.02
5742,Pm,Clothing,172.54
5743,Popular,Clothing,122.63
5744,Administration,Clothing,649.72
5745,Health,Accessories,190.29
5746,State,Footwear,490.05
5747,Bad,Footwear,793.47
5748,Mind,Accessories,801.9
5749,Perhaps,Footwear,605.46
5750,Guy,Footwear,992.3
5751,Or,Clothing,89.38
5752,Red,Footwear,244.87
5753,Drop,Footwear,541.32
5754,Agreement,Accessories,639.61
5755,Must,Clothing,326.82
5756,Its,Footwear,735.25
5757,Check,Footwear,147.4
5758,Want,Clothing,766.2
5759,Wrong,Clothing,964.57
5760,Your,Accessories,873.41
5761,Light,Footwear,922.03
5762,Nearly,Footwear,190.81
5763,Fire,Accessories,408.77
5764,Run,Accessories,76.4
5765,Region,Clothing,213.53
5766,Guess,Footwear,519.67
5767,Politics,Clothing,185.02
5768,Huge,Clothing,118.64
5769,Program,Footwear,199.7
5770,Each,Clothing,541.57
5771,Know,Footwear,656.44
5772,Piece,Accessories,641.77
5773,Order,Footwear,713.07
5774,Major,Accessories,699.1
5775,Expert,Clothing,412.85
5776,Course,Clothing,804.25
5777,Age,Accessories,136.29
5778,Tree,Footwear,653.61
5779,Simple,Clothing,645.3
5780,Young,Accessories,300.11
5781,Course,Footwear,761.66
5782,Protect,Accessories,659.47
5783,Condition,Clothing,863.85
5784,Now,Footwear,919.44
5785,Camera,Clothing,880.0
5786,Specific,Footwear,833.37
5787,Eight,Clothing,252.96
5788,Wish,Clothing,122.98
5789,Again,Footwear,861.59
5790,Personal,Accessories,766.53
5791,This,Footwear,363.46
5792,Effect,Accessories,494.06
5793,Business,Clothing,449.11
5794,Best,Footwear,725.99
5795,Nice,Accessories,309.87
5796,Behavior,Clothing,164.55
5797,Bag,Accessories,200.39
5798,Write,Accessories,44.97
5799,Benefit,Footwear,773.98
5800,Meeting,Accessories,882.42
5801,Ok,Footwear,537.32
5802,Open,Footwear,333.8
5803,Claim,Footwear,633.05
5804,Knowledge,Accessories,649.65
5805,Very,Footwear,642.18
5806,Take,Accessories,207.96
5807,History,Clothing,673.84
5808,Whole,Clothing,369.31
5809,Result,Footwear,813.67
5810,Program,Footwear,965.97
5811,Ahead,Footwear,419.39
5812,Scientist,Footwear,132.3
5813,Particularly,Clothing,223.23
5814,Book,Clothing,326.8
5815,Can,Clothing,865.65
5816,Ever,Clothing,997.09
5817,Onto,Footwear,707.84
5818,Hear,Accessories,297.55
5819,Six,Footwear,448.0
5820,Pattern,Clothing,586.34
5821,Establish,Clothing,895.53
5822,Notice,Accessories,460.94
5823,Experience,Footwear,770.57
5824,Card,Footwear,886.64
5825,Difference,Accessories,738.4
5826,Sister,Clothing,226.09
5827,Film,Clothing,302.43
5828,Fight,Clothing,515.1
5829,Evidence,Accessories,930.04
5830,Record,Footwear,755.97
5831,Vote,Clothing,594.52
5832,Scene,Accessories,293.79
5833,Church,Clothing,385.48
5834,History,Accessories,816.18
5835,Simply,Footwear,350.55
5836,Magazine,Clothing,579.37
5837,A,Clothing,69.31
5838,Use,Footwear,192.8
5839,Smile,Accessories,774.7
5840,Lay,Accessories,769.87
5841,Know,Clothing,224.72
5842,Material,Footwear,62.66
5843,Reduce,Footwear,317.07
5844,No,Footwear,346.16
5845,Population,Accessories,11.84
5846,Bar,Footwear,427.07
5847,Down,Accessories,428.25
5848,Physical,Accessories,598.3
5849,Food,Clothing,547.09
5850,Energy,Accessories,352.54
5851,Today,Footwear,74.96
5852,Far,Clothing,423.82
5853,Bag,Footwear,830.81
5854,Stuff,Clothing,604.57
5855,Late,Accessories,824.16
5856,Later,Clothing,559.73
5857,Although,Footwear,838.74
5858,Former,Footwear,313.82
5859,Woman,Footwear,489.57
5860,I,Clothing,671.57
5861,Shake,Clothing,279.54
5862,Option,Footwear,90.66
5863,Policy,Accessories,38.86
5864,Sit,Footwear,494.43
5865,Reality,Footwear,569.81
5866,Treat,Clothing,286.79
5867,Four,Footwear,770.41
5868,Green,Clothing,883.61
5869,Trial,Clothing,956.94
5870,Mission,Accessories,218.78
5871,Response,Footwear,241.05
5872,Operation,Footwear,931.44
5873,Never,Footwear,138.18
5874,Remember,Accessories,608.38
5875,Itself,Accessories,75.8
5876,Mean,Accessories,181.34
5877,Free,Footwear,202.56
5878,Education,Footwear,815.53
5879,Soldier,Accessories,211.76
5880,Unit,Footwear,644.8
5881,Police,Footwear,963.14
5882,Save,Accessories,857.06
5883,Third,Accessories,751.69
5884,Seat,Accessories,419.66
5885,Business,Clothing,248.89
5886,State,Clothing,865.68
5887,Dog,Clothing,731.91
5888,Amount,Footwear,478.67
5889,Can,Footwear,278.83
5890,Listen,Clothing,913.7
5891,American,Clothing,136.06
5892,Speak,Clothing,904.86
5893,Wide,Footwear,645.78
5894,Popular,Accessories,99.55
5895,Law,Clothing,157.43
5896,Fight,Accessories,631.7
5897,Form,Clothing,244.42
5898,Understand,Accessories,248.77
5899,Policy,Accessories,101.82
5900,Parent,Accessories,199.02
5901,Change,Clothing,723.85
5902,Effort,Clothing,13.0
5903,Strong,Clothing,401.36
5904,Grow,Footwear,697.77
5905,Use,Accessories,584.32
5906,Strong,Accessories,969.85
5907,Walk,Footwear,255.85
5908,Force,Accessories,634.53
5909,Difference,Accessories,591.9
5910,Determine,Clothing,329.67
5911,Owner,Accessories,611.05
5912,Base,Footwear,886.18
5913,Want,Accessories,167.5
5914,Note,Clothing,806.57
5915,Music,Accessories,883.32
5916,Congress,Accessories,88.57
5917,Teacher,Clothing,465.44
5918,Radio,Accessories,293.34
5919,Attack,Clothing,693.94
5920,Such,Clothing,209.66
5921,Behavior,Clothing,52.69
5922,Season,Clothing,930.54
5923,Management,Accessories,374.78
5924,Board,Clothing,153.11
5925,Believe,Footwear,654.29
5926,Man,Footwear,425.15
5927,Morning,Clothing,229.37
5928,Word,Clothing,697.76
5929,Face,Clothing,598.84
5930,Democrat,Clothing,310.39
5931,Power,Footwear,471.94
5932,Beyond,Footwear,538.19
5933,Industry,Footwear,673.06
5934,Turn,Accessories,736.88
5935,Fine,Clothing,461.7
5936,Thousand,Clothing,729.95
5937,Scientist,Footwear,95.87
5938,Analysis,Clothing,33.64
5939,Exist,Clothing,79.25
5940,One,Footwear,64.66
5941,Morning,Accessories,569.45
5942,Order,Footwear,418.45
5943,Quite,Footwear,433.27
5944,Class,Accessories,110.52
5945,Worry,Clothing,378.31
5946,Large,Clothing,219.42
5947,Movie,Footwear,596.47
5948,Left,Accessories,231.67
5949,Maybe,Accessories,144.23
5950,Present,Clothing,956.6
5951,Right,Accessories,702.05
5952,Beyond,Clothing,417.66
5953,Over,Footwear,831.06
5954,Class,Accessories,202.44
5955,Knowledge,Clothing,172.07
5956,Possible,Footwear,751.26
5957,Require,Footwear,100.99
5958,Chance,Accessories,924.09
5959,Recognize,Accessories,688.01
5960,College,Clothing,134.13
5961,Realize,Clothing,532.97
5962,Information,Clothing,83.5
5963,Writer,Clothing,470.37
5964,Catch,Accessories,271.54
5965,Serious,Footwear,843.9
5966,South,Footwear,162.74
5967,When,Clothing,169.62
5968,Probably,Footwear,817.27
5969,Reduce,Footwear,429.8
5970,Material,Footwear,64.38
5971,Write,Clothing,19.95
5972,Through,Footwear,716.99
5973,Indeed,Accessories,506.38
5974,Letter,Footwear,107.84
5975,Skin,Accessories,629.69
5976,Themselves,Clothing,565.76
5977,Not,Clothing,779.14
5978,Investment,Clothing,465.54
5979,Political,Footwear,545.95
5980,Smile,Footwear,761.8
5981,Consumer,Clothing,507.48
5982,Adult,Clothing,604.71
5983,Head,Footwear,516.25
5984,Plant,Accessories,198.68
5985,Process,Footwear,659.62
5986,Although,Footwear,929.97
5987,Environment,Footwear,976.3
5988,Stay,Clothing,608.46
5989,Name,Footwear,736.74
5990,And,Accessories,420.38
5991,Like,Footwear,84.73
5992,Example,Clothing,472.9
5993,No,Footwear,273.79
5994,Group,Footwear,694.43
5995,One,Clothing,929.83
5996,Name,Clothing,148.78
5997,Wish,Clothing,924.8
5998,Think,Clothing,411.67
5999,Add,Clothing,227.09
6000,Anyone,Footwear,200.62
6001,Base,Clothing,313.38
6002,Do,Accessories,161.39
6003,Finally,Clothing,207.94
6004,Decade,Accessories,539.26
6005,On,Footwear,18.59
6006,Star,Accessories,759.98
6007,Often,Clothing,133.63
6008,Yard,Accessories,69.65
6009,Health,Clothing,286.03
6010,Figure,Footwear,320.34
6011,Fish,Accessories,91.27
6012,Girl,Accessories,701.46
6013,Would,Accessories,475.95
6014,Partner,Footwear,469.15
6015,Institution,Accessories,577.85
6016,Break,Accessories,460.98
6017,Tv,Footwear,605.44
6018,Student,Clothing,852.49
6019,Office,Accessories,747.26
6020,Forget,Footwear,388.98
6021,Group,Clothing,894.58
6022,Last,Clothing,623.28
6023,Stand,Footwear,491.48
6024,Piece,Clothing,72.61
6025,With,Clothing,277.68
6026,Task,Footwear,759.21
6027,Generation,Accessories,276.73
6028,Part,Accessories,790.86
6029,Particularly,Footwear,486.03
6030,Blue,Accessories,420.5
6031,Change,Accessories,72.54
6032,Red,Footwear,181.98
6033,Of,Accessories,783.1
6034,Appear,Accessories,74.98
6035,Difficult,Accessories,368.33
6036,Third,Clothing,697.24
6037,Baby,Footwear,535.19
6038,Project,Accessories,737.34
6039,Return,Accessories,753.46
6040,Skin,Accessories,931.84
6041,Join,Clothing,895.16
6042,Recent,Clothing,919.9
6043,Game,Accessories,450.62
6044,Democratic,Footwear,836.26
6045,Cold,Clothing,244.95
6046,At,Footwear,27.87
6047,Mr,Accessories,296.86
6048,Maybe,Accessories,694.92
6049,Work,Footwear,540.09
6050,Up,Clothing,884.4
6051,Long,Footwear,437.09
6052,Effort,Footwear,58.5
6053,Technology,Accessories,968.27
6054,Skin,Clothing,124.49
6055,Require,Footwear,924.6
6056,Friend,Footwear,806.66
6057,Manager,Clothing,32.91
6058,Difficult,Footwear,628.04
6059,Need,Footwear,640.7
6060,Change,Footwear,579.68
6061,Want,Clothing,300.1
6062,Discussion,Accessories,815.48
6063,Capital,Clothing,42.26
6064,Raise,Footwear,303.39
6065,Less,Footwear,562.51
6066,Future,Accessories,629.07
6067,Common,Accessories,380.17
6068,Station,Accessories,546.88
6069,Best,Clothing,808.95
6070,Protect,Accessories,187.03
6071,Believe,Footwear,713.27
6072,Consider,Accessories,343.81
6073,Drive,Accessories,174.19
6074,Quality,Accessories,135.86
6075,Team,Footwear,246.07
6076,Pull,Clothing,797.47
6077,Part,Accessories,642.24
6078,Create,Accessories,869.13
6079,Today,Footwear,349.65
6080,Drive,Footwear,837.86
6081,Race,Footwear,948.38
6082,Effect,Accessories,443.93
6083,Unit,Clothing,826.85
6084,Rather,Footwear,223.1
6085,Form,Accessories,889.13
6086,Surface,Clothing,746.08
6087,Her,Clothing,346.84
6088,Will,Footwear,460.84
6089,For,Clothing,724.43
6090,Pay,Accessories,984.79
6091,Blue,Accessories,779.75
6092,Bank,Clothing,638.98
6093,Tend,Clothing,29.15
6094,Want,Footwear,531.27
6095,Agree,Accessories,267.01
6096,Anyone,Footwear,821.42
6097,Couple,Clothing,169.46
6098,East,Footwear,810.1
6099,Care,Accessories,778.86
6100,Into,Footwear,906.09
6101,Almost,Footwear,68.63
6102,Center,Clothing,830.7
6103,Go,Clothing,281.98
6104,Return,Footwear,410.71
6105,Cup,Footwear,537.78
6106,Very,Clothing,128.4
6107,Candidate,Clothing,959.1
6108,Now,Clothing,835.06
6109,Event,Footwear,166.77
6110,Week,Footwear,524.93
6111,Heart,Clothing,918.21
6112,Their,Footwear,826.22
6113,Color,Clothing,157.38
6114,Later,Footwear,19.47
6115,Compare,Clothing,605.04
6116,Sell,Footwear,132.21
6117,Else,Footwear,459.28
6118,Grow,Footwear,447.57
6119,Range,Clothing,330.49
6120,Enter,Accessories,517.56
6121,Protect,Accessories,826.84
6122,Imagine,Clothing,464.41
6123,Face,Clothing,805.22
6124,Couple,Clothing,395.79
6125,Land,Footwear,640.73
6126,Series,Accessories,520.51
6127,Officer,Accessories,620.74
6128,Activity,Footwear,743.04
6129,Drug,Footwear,391.56
6130,Without,Accessories,490.2
6131,Stage,Clothing,154.37
6132,Same,Footwear,628.4
6133,Exist,Footwear,529.27
6134,Benefit,Accessories,97.87
6135,Happy,Clothing,608.39
6136,Member,Accessories,225.65
6137,Wait,Footwear,732.31
6138,Air,Accessories,631.18
6139,Land,Accessories,752.95
6140,Speech,Footwear,837.59
6141,Every,Accessories,774.88
6142,No,Clothing,965.63
6143,Run,Footwear,24.62
6144,Soon,Clothing,203.0
6145,Cut,Accessories,795.2
6146,Answer,Clothing,277.93
6147,Gun,Clothing,441.14
6148,Defense,Clothing,366.92
6149,Four,Accessories,681.01
6150,Seat,Footwear,471.54
6151,Plant,Clothing,625.03
6152,Investment,Footwear,869.73
6153,College,Accessories,945.2
6154,Six,Footwear,126.51
6155,Improve,Footwear,374.43
6156,Part,Footwear,510.79
6157,Fire,Footwear,727.62
6158,Impact,Footwear,662.3
6159,Low,Footwear,610.79
6160,Director,Accessories,68.08
6161,Response,Clothing,14.85
6162,School,Footwear,486.65
6163,Short,Clothing,266.44
6164,Scene,Footwear,585.29
6165,Bed,Footwear,151.74
6166,Mention,Accessories,268.33
6167,Figure,Clothing,728.65
6168,Break,Clothing,451.18
6169,Risk,Footwear,886.83
6170,Appear,Accessories,134.71
6171,Tax,Clothing,713.14
6172,From,Clothing,362.79
6173,Pass,Clothing,538.29
6174,Face,Accessories,220.94
6175,American,Accessories,250.45
6176,Kid,Accessories,239.19
6177,Remember,Accessories,956.88
6178,Manager,Footwear,835.6
6179,West,Accessories,990.95
6180,Size,Clothing,673.11
6181,Certain,Clothing,454.4
6182,Anything,Clothing,98.93
6183,Throw,Footwear,285.41
6184,Wall,Footwear,317.0
6185,Eat,Clothing,386.01
6186,Involve,Footwear,737.8
6187,General,Clothing,651.62
6188,Pay,Accessories,29.19
6189,Century,Footwear,530.19
6190,Reality,Footwear,181.33
6191,Subject,Clothing,760.06
6192,Community,Accessories,731.54
6193,Success,Clothing,175.95
6194,Stop,Footwear,401.45
6195,Head,Footwear,759.79
6196,Degree,Clothing,483.29
6197,Say,Accessories,991.25
6198,Face,Footwear,747.3
6199,Onto,Accessories,659.79
6200,Activity,Footwear,831.44
6201,Foreign,Accessories,262.94
6202,City,Footwear,805.19
6203,Would,Clothing,266.64
6204,Field,Clothing,132.29
6205,Deal,Footwear,548.56
6206,Skin,Clothing,761.51
6207,Condition,Accessories,619.75
6208,Note,Clothing,603.16
6209,Her,Clothing,829.86
6210,Together,Footwear,156.31
6211,Air,Clothing,820.5
6212,Institution,Footwear,732.44
6213,Hundred,Clothing,12.3
6214,High,Clothing,690.79
6215,Century,Clothing,274.81
6216,Fine,Clothing,874.26
6217,Early,Clothing,911.54
6218,Painting,Footwear,925.72
6219,Pretty,Footwear,457.97
6220,Development,Accessories,535.68
6221,Society,Clothing,473.28
6222,Enjoy,Accessories,878.03
6223,Provide,Clothing,73.35
6224,Lay,Clothing,887.12
6225,Next,Clothing,13.17
6226,Situation,Accessories,269.54
6227,Ever,Footwear,233.03
6228,See,Accessories,868.35
6229,Language,Clothing,911.92
6230,Series,Accessories,316.81
6231,Compare,Accessories,337.73
6232,Program,Clothing,486.89
6233,Work,Clothing,942.5
6234,Will,Clothing,766.59
6235,Left,Clothing,818.26
6236,Sometimes,Accessories,709.54
6237,Writer,Footwear,510.21
6238,Easy,Footwear,774.25
6239,Nothing,Accessories,278.79
6240,Remember,Clothing,691.68
6241,Management,Accessories,20.35
6242,Large,Clothing,893.43
